Date,NVDA_adj_close,NVDA_Volume,USD_GDP_Billions,Inflation,US_Interest_Rate,SP500,DXI,GoldPrice,Google_Adj_Close,AAPL_Adj_Close,MSFT_Adj_Close,INTC_Adj_Close,NVDA_adj_close_Short_MA,NVDA_adj_close_Long_MA
2020-01-02,59.741245,23753600,21667.9459,2.27,1.55,3257.8,96.790001,1552.4,68.3685,73.05941,154.49382,54.226265,56.535044799999994,50.490418899999995
2020-01-03,58.785027,20538400,21610.09526,2.27,1.55,3234.8,96.900002,1568.8,68.032997,72.349144,152.570114,53.566708,56.866857700000004,50.65546965
2020-01-06,59.03154,26263600,21590.81171,2.27,1.55,3246.3,96.650002,1574.3,69.710503,72.925629,152.964478,53.415192,57.219462750000005,50.820024725
2020-01-07,59.746216,31485600,21571.52816,2.27,1.55,3237.2,96.830002,1560.2,69.667,72.582657,151.569794,52.523895,57.5650959,50.993699787500006
2020-01-08,59.858273,27710800,21552.24461,2.27,1.55,3253.1,97.269997,1554.3,70.216003,73.750237,153.984024,52.559555,57.9163319,51.1760229625
2020-01-09,60.515675,25511200,21532.96106,2.27,1.55,3274.7,97.43,1560.1,70.991501,75.316757,155.907761,52.853676,58.277901699999994,51.3719444375
2020-01-10,60.839401,31629600,21475.11042,2.27,1.55,3265.3,97.349998,1550.6,71.486504,75.48703,155.186386,52.532814,58.61382335,51.56923766250001
2020-01-13,62.746857,31984000,21455.82687,2.27,1.55,3288.1,97.360001,1544.6,71.961502,77.09977,157.052383,53.112144,58.961324149999996,51.793764450000005
2020-01-14,61.576481,35908800,21436.54332,2.27,1.55,3283.2,97.379997,1554.0,71.543999,76.058655,155.946243,52.96954,59.25130235,52.013117124999994
2020-01-15,61.150665,26310400,21417.25977,2.27,1.55,3289.3,97.18,1550.5,71.959999,75.732704,156.956192,52.532814,59.50554674999999,52.24036622499999
2020-01-16,61.987362,28419200,21397.97623,2.27,1.55,3316.8,97.309998,1560.3,72.584999,76.681381,159.832138,53.174545,59.7625307,52.471386775000006
2020-01-17,62.074505,25379200,21320.84203,2.27,1.55,3329.6,97.629997,1560.8,74.019501,77.530312,160.726669,53.121071,60.00868225000001,52.710681737499996
2020-01-21,61.740833,21791600,21301.55848,2.27,1.55,3320.8,97.620003,1556.7,74.220001,77.004906,160.149567,53.967793,60.16406764999999,52.92807642499999
2020-01-22,62.2812,23924000,21282.27494,2.27,1.55,3321.8,97.480003,1565.4,74.297501,77.279778,159.380081,55.910809,60.297789,53.154993975000004
2020-01-23,62.965996,24451600,21262.99139,2.27,1.55,3325.5,97.720001,1571.9,74.332497,77.651947,160.36116,56.436684,60.47259809999999,53.4078274875
2020-01-24,62.373333,37351200,21205.14074,2.27,1.55,3295.5,97.879997,1577.4,73.335503,77.428146,158.745209,61.026829,60.62026445,53.6460676875
2020-01-27,59.81345,47053600,21185.85719,2.27,1.55,3243.6,97.949997,1569.8,71.695,75.151352,156.090515,58.549034,60.63283925,53.852526975
2020-01-28,61.748306,31097600,21166.57365,2.27,1.55,3276.2,97.949997,1570.4,72.627998,77.277321,159.149231,59.992931,60.771042650000005,54.0861580625
2020-01-29,61.143185,25884800,21147.2901,2.27,1.55,3273.4,98.029999,1589.2,72.931503,78.894928,161.630844,59.119465,60.935641149999995,54.28650209999999
2020-01-30,61.21043,29050400,21128.00655,2.27,1.55,3283.7,97.870003,1587.9,72.792,78.780594,166.190063,59.244255,61.066499,54.485633925
2020-01-31,58.87466,37042000,21067.4961,2.27,1.58,3225.5,97.370003,1582.4,71.711502,75.287567,163.737274,56.980366,61.02316975,54.648228
2020-02-03,59.845821,25556400,21046.88266,2.27,1.58,3248.9,97.82,1555.5,74.296997,75.080818,167.729034,57.417095,61.07620945,54.845045437500005
2020-02-04,61.539135,27154400,21026.26921,2.27,1.58,3297.6,97.940002,1562.8,72.3535,77.559509,173.250046,58.344044,61.2015892,55.0522051
2020-02-05,62.443047,20822000,21005.65576,2.27,1.58,3334.7,98.290001,1570.0,72.411499,78.191956,173.038452,60.019672,61.33643075,55.26344745
2020-02-06,63.31213,21828400,20985.04231,2.27,1.58,3345.8,98.459999,1573.4,73.811501,79.10656,176.62619,60.091324,61.509123599999995,55.4763467
2020-02-07,62.649734,18975200,20923.20197,2.27,1.58,3327.7,98.699997,1579.5,73.961502,78.031288,176.876297,59.132946,61.61582655000001,55.67928635
2020-02-10,65.483528,52960800,20902.58852,2.27,1.58,3352.1,98.860001,1570.1,75.433998,78.401894,181.502838,59.464359,61.84803290000001,55.88704220000001
2020-02-11,66.708702,63855600,20881.97507,2.27,1.58,3357.8,98.769997,1571.6,75.439499,77.928886,177.405334,60.377945,62.04612515,56.116831125
2020-02-12,67.866608,37464400,20861.36162,2.27,1.58,3379.4,98.989998,1578.8,75.913498,79.77951,177.665024,60.422729,62.3606315,56.360845100000006
2020-02-13,67.428329,52801600,20840.74817,2.27,1.58,3373.9,99.120003,1586.4,75.733002,79.211403,176.703171,60.404816,62.67451470000001,56.6112001
2020-02-14,72.162125,104192400,20758.29438,2.27,1.58,3380.2,99.190002,1603.6,76.037003,79.230904,178.280655,60.252537,63.183252849999995,56.903558124999996
2020-02-18,73.850449,62016400,20737.68093,2.27,1.58,3370.3,99.43,1611.8,75.983498,77.780144,180.088913,59.240429,63.77205005,57.218264412500005
2020-02-19,78.365082,69433200,20717.06748,2.27,1.58,3386.2,99.540001,1620.5,76.334503,78.906609,180.628998,60.109245,64.6032625,57.59102095000001
2020-02-20,76.870995,81005200,20696.45403,2.27,1.58,3373.2,99.860001,1648.8,75.907501,78.097107,177.870575,58.622406,65.33275225,57.93959592499999
2020-02-21,73.227913,76818000,20634.61369,2.27,1.58,3337.8,99.339996,1676.6,74.255501,76.329399,172.247604,57.628197,65.8458481,58.2187446
2020-02-24,68.05088,85691600,20614.00024,2.27,1.58,3225.9,99.330002,1650.0,71.079498,72.703705,164.821075,55.317333,66.12972545,58.4261820125
2020-02-25,65.25444,105549600,20593.38679,2.27,1.58,3128.2,99.080002,1643.1,69.422501,70.241096,162.101242,53.499111,66.40177495,58.61070116249999
2020-02-26,66.648903,74773200,20572.77334,2.27,1.58,3116.4,99.019997,1642.5,69.658997,71.355362,164.126633,53.427464,66.64680480000001,58.812402237499995
2020-02-27,62.938873,90641600,20552.1599,2.27,1.58,2978.8,98.419998,1566.7,65.904503,66.690987,152.562454,50.005951,66.7365892,58.973886425
2020-02-28,67.291771,113325200,20491.64945,2.27,0.65,2954.2,98.080002,1594.8,66.966499,66.65197,156.256439,49.728279,67.04065625000001,59.184898700000005
2020-03-02,68.876442,89074400,20472.3659,2.27,0.65,3090.2,97.559998,1644.4,69.455498,72.85733,166.65361,52.110794,67.54074535000001,59.391115850000006
2020-03-03,66.250275,65279200,20453.08235,2.27,0.65,3003.4,97.169998,1643.0,67.069504,70.543411,158.667664,50.131344,67.86096805,59.56727432500001
2020-03-04,70.889694,59740800,20433.79881,2.27,0.65,3130.1,97.379997,1668.0,69.325996,73.815552,164.493149,52.558647,68.328496,59.807584175
2020-03-05,68.09407,54032800,20414.51526,2.27,0.65,3023.9,96.610001,1672.4,65.952003,71.421227,160.365158,51.018066,68.61104715,60.010740312500005
2020-03-06,66.287621,51541200,20356.66461,2.27,0.65,2972.4,95.790001,1675.7,64.920502,70.47271,155.832062,49.952202,68.7598217,60.193057762500004
2020-03-09,61.154846,61416000,20337.38106,2.27,0.65,2746.6,95.339996,1660.3,60.778,64.898872,145.270966,45.545452,68.6850773,60.3099713125
2020-03-10,65.051773,58064800,20318.09752,2.27,0.65,2882.2,96.330002,1642.3,64.019501,69.573013,155.205154,48.34893,68.66348955,60.471148512499994
2020-03-11,61.411484,49996400,20298.81397,2.27,0.65,2741.4,96.650002,1590.3,60.7705,67.156693,148.174057,46.27095,68.39862865,60.590057012500004
2020-03-12,53.896702,81654000,20279.53042,2.27,0.65,2480.6,97.449997,1516.7,55.745499,60.524658,134.121475,40.789379,67.70013335,60.611236025000004
2020-03-13,60.008698,63483600,20221.67977,2.27,0.65,2711.0,98.470001,1486.5,60.9865,67.776016,153.189392,48.751991,67.3291518,60.726233225
2020-03-16,48.935844,72697200,20202.39623,2.27,0.65,2386.1,98.139999,1525.8,54.216499,59.056839,130.610779,39.956383,66.16783775,60.677656675
2020-03-17,54.135902,83363200,20183.11268,2.27,0.65,2529.2,99.379997,1477.9,55.990002,61.653572,141.364792,44.855774,65.1821104,60.707424425
2020-03-18,50.535477,87426800,20163.82913,2.27,0.65,2398.1,100.790001,1479.3,54.84,60.144287,135.41391,42.643436,63.790630150000005,60.6822648375
2020-03-19,53.064491,76551200,20144.54558,2.27,0.65,2409.4,102.940002,1484.6,55.7645,59.683468,137.641846,41.147652,62.600304949999995,60.69182818749999
2020-03-20,51.26553,80463600,20086.69494,2.27,0.65,2304.9,101.949997,1567.6,53.616001,55.894428,132.472183,41.049122,61.50218580000001,60.67669605
2020-03-23,52.994724,64387600,20067.41139,2.27,0.65,2237.4,102.129997,1660.8,52.831001,54.707001,131.150894,44.407932,60.749378,60.65107955
2020-03-24,62.08672,110164400,20048.12784,2.27,0.65,2447.3,101.599998,1633.4,56.723,60.195496,143.07196,46.933762,60.59099199999999,60.752207799999994
2020-03-25,61.199696,79343200,20028.84429,2.27,0.65,2475.6,100.959999,1651.2,55.1245,59.863895,141.702393,45.912666,60.31853165,60.8378904875
2020-03-26,64.094986,69610800,20009.56074,2.27,0.65,2630.1,99.290001,1654.1,58.087502,63.014114,150.56601,49.746201,60.3763373,60.964433299999996
2020-03-27,62.971264,63882800,19951.7101,2.27,0.65,2541.5,98.309998,1643.2,55.5355,60.405178,144.383606,46.906887,60.16031194999999,61.100243725000006
2020-03-30,66.175507,60225200,19932.42655,2.27,0.65,2626.7,99.25,1596.6,57.341,62.129025,154.539642,49.701405,60.0252652,61.281056275000005
2020-03-31,65.67968,94996000,19913.143,2.27,0.05,2584.6,99.010002,1591.4,58.140499,62.002232,152.109177,48.474327,59.99673545,61.45019266249999
2020-04-01,60.564331,65691200,19932.41519,2.27,0.05,2470.5,99.510002,1637.7,55.280998,58.739861,146.708023,46.467995,59.48046730000001,61.5575038125
2020-04-02,63.653969,67576400,19951.68738,2.27,0.05,2526.9,100.199997,1645.7,56.042,59.720028,149.746155,48.680332,59.25846225,61.692759012500005
2020-04-03,60.773632,66321200,20009.50394,2.27,0.05,2488.7,100.660004,1693.9,54.894001,58.861778,148.366959,48.483284,58.9827628,61.792010000000005
2020-04-06,66.875664,72788400,20028.77613,2.27,0.05,2663.7,100.75,1683.7,59.346001,63.996723,159.400665,52.334721,59.2688037,61.9619023125
2020-04-07,64.540985,78452000,20048.04832,2.27,0.05,2659.4,99.910004,1684.3,59.3255,63.255489,157.683884,52.307846,59.2432643,62.092152525
2020-04-08,66.514374,54244400,20067.32051,2.27,0.05,2750.0,100.129997,1752.8,60.514,64.874489,159.26564,52.827339,59.49840880000001,62.2261216875
2020-04-09,65.517708,52556400,20144.40927,2.27,0.05,2789.8,99.489998,1761.4,60.572498,65.342636,159.275299,51.179279,60.07945910000001,62.347881574999995
2020-04-13,67.236961,39840800,20163.68146,2.27,0.05,2761.6,99.379997,1768.9,60.877998,66.625153,159.632141,52.576565,60.44087225,62.48752137500001
2020-04-14,70.750168,53094800,20182.95364,2.27,0.05,2846.1,98.82,1740.2,63.461498,69.989937,167.531311,54.332092,61.53158845,62.6613024375
2020-04-15,69.975266,36614800,20202.22583,2.27,0.05,2783.4,99.629997,1731.7,63.123501,69.35112,165.775925,52.728821,62.32355665,62.8215998375
2020-04-16,73.42868,74562000,20221.49802,2.27,0.05,2799.6,99.860001,1698.8,63.1735,69.902168,170.75267,54.448528,63.46821680000001,63.00654427500001
2020-04-17,72.83567,53912000,20279.31459,2.27,0.05,2874.6,99.709999,1711.2,64.162498,68.95369,172.257309,54.063385,64.45677575,63.1719054875
2020-04-20,71.52256,44938800,20298.58678,2.27,0.05,2823.2,99.940002,1687.8,63.330502,67.522446,168.843018,53.006485,65.46962725,63.322564812500005
2020-04-21,67.152237,73516000,20317.85897,2.27,0.05,2736.6,100.209999,1738.3,60.817001,65.435295,161.860123,50.480659,66.17750290000001,63.419217700000004
2020-04-22,71.298325,48335600,20337.13116,2.27,0.05,2799.3,100.449997,1745.4,63.1605,67.320076,167.357681,53.830509,66.63808315,63.5659223375
2020-04-23,70.765106,42416000,20356.40334,2.27,0.05,2797.8,100.5,1735.6,63.815498,67.059166,165.332245,52.881077,67.11635365,63.7131831875
2020-04-24,72.155441,35232800,20414.21991,2.27,0.05,2836.7,100.230003,1723.8,63.9655,68.99514,168.351089,53.078136,67.51937640000001,63.8919860125
2020-04-27,74.021706,47938800,20433.4921,2.27,0.05,2878.5,100.059998,1722.2,63.793999,69.043915,167.868896,53.266235,68.0718985,64.08484142500001
2020-04-28,72.596474,44290400,20452.76429,2.27,0.05,2863.4,99.879997,1713.4,61.683498,67.924751,163.779449,52.621342,68.39294685,64.2455317875
2020-04-29,74.365532,37916000,20472.03648,2.27,0.05,2939.5,99.480003,1694.2,67.073997,70.155739,171.128815,55.353168,68.82723945000001,64.4402881
2020-04-30,72.825691,37591600,20491.30867,2.27,0.05,2912.4,99.129997,1700.9,67.432999,71.63575,172.845612,53.723026,69.44030745,64.6127149875
2020-05-01,70.458633,34209600,20547.26018,2.27,0.05,2830.7,99.089996,1713.3,66.030502,70.48246,168.370407,51.474869,69.78054065,64.74662020000001
2020-05-04,72.579033,31755600,20565.91069,2.27,0.05,2842.7,99.510002,1710.6,66.339996,71.479706,172.488724,51.940624,70.3708107,64.9056297
2020-05-05,73.189476,36889600,20584.56119,2.27,0.05,2868.4,99.800003,1688.5,67.555496,72.552544,174.340561,52.621342,70.6865013,65.0640522125
2020-05-06,74.198616,32346400,20603.2117,2.27,0.05,2848.4,100.209999,1725.8,67.364998,73.301094,176.057327,53.305901,71.16938285,65.2310424
2020-05-07,75.962692,37373200,20621.8622,2.27,0.05,2881.2,99.839996,1713.9,68.627998,74.05938,177.079712,53.29689,71.64179874999999,65.3962403375
2020-05-08,77.8638,33921600,20677.81372,2.27,0.05,2929.8,99.669998,1698.0,69.418503,75.822128,178.121338,53.747265,72.25910335,65.599831825
2020-05-11,80.385353,46906000,20696.46423,2.27,0.05,2930.3,100.230003,1706.8,70.163002,77.015213,180.1082,54.161617,72.91652295,65.84026542500001
2020-05-12,77.764137,49306000,20715.11473,2.27,0.05,2870.1,100.010002,1716.4,68.787003,76.135056,176.028397,52.594318,73.26722140000001,66.0374751125
2020-05-13,77.539871,62585200,20733.76524,2.27,0.05,2820.0,100.190002,1740.9,67.466499,75.21579,173.366409,52.008831,73.64545165000001,66.2307921875
2020-05-14,80.036514,60231200,20752.41574,2.27,0.05,2852.5,100.260002,1756.3,67.806503,75.677879,174.118729,53.215832,73.97584334999999,66.4594882
2020-05-15,84.623619,98766000,20808.36726,2.27,0.05,2863.7,100.360001,1734.4,68.6595,75.230461,176.65535,52.495239,74.5652408,66.7387684375
2020-05-18,87.209953,77446000,20827.01776,2.27,0.05,2953.9,99.620003,1745.6,69.196999,77.002991,178.343185,53.972458,75.34961045,67.0418179
2020-05-19,87.760597,71732000,20845.66827,2.27,0.05,2922.9,99.550003,1752.1,68.674248,76.558014,177.108673,54.305725,76.38002845000001,67.3591587
2020-05-20,89.400108,58753600,20864.31877,2.27,0.05,2971.6,99.18,1721.9,70.335999,78.046921,179.565277,56.836807,77.2851176,67.728991925
2020-05-21,87.459122,76106800,20882.96928,2.27,0.05,2948.5,99.419998,1735.5,70.139999,77.465057,177.408478,55.827972,78.1198184,68.050377125
2020-05-22,89.960716,103876400,20957.5713,2.27,0.05,2955.4,99.769997,1717.3,70.521004,77.963814,177.485809,56.080185,79.01008214999999,68.41059626250001
2020-05-26,86.886024,77078000,20976.22181,2.27,0.05,2991.8,99.019997,1710.7,70.850998,77.435722,175.609528,56.152248,79.65329805,68.7315411875
2020-05-27,84.967491,117589200,20994.87231,2.27,0.05,3036.1,98.910004,1728.3,70.891998,77.773109,175.841644,57.251156,80.2718489,69.057701575
2020-05-28,84.586258,73489600,21013.52282,2.27,0.05,3029.7,98.519997,1751.7,70.836502,77.80732,175.445068,55.575771,80.7828852,69.3669570375
2020-05-29,88.45826,74525600,21069.47433,2.27,0.08,3044.3,98.300003,1750.3,71.445999,77.731537,177.23439,56.683689,81.56451365,69.7034461
2020-06-01,87.768066,38987600,21088.74652,2.27,0.08,3055.7,97.839996,1734.0,71.591003,78.687469,176.828156,55.719883,82.4299853,70.0200088375
2020-06-02,87.957428,39132000,21108.01871,2.27,0.08,3080.8,97.57,1704.8,71.960999,79.051765,178.839859,55.954082,83.19890505,70.3280750625
2020-06-03,87.401802,36544000,21127.2909,2.27,0.08,3122.9,97.32,1727.4,71.819,79.486938,179.275116,55.78294,83.90952135,70.63747591250001
2020-06-04,87.411789,42428000,21146.56309,2.27,0.08,3112.3,96.739998,1683.0,70.609001,78.802376,176.915222,56.719719,84.57018000000001,70.911579175
2020-06-05,88.942337,48174800,21204.37966,2.27,0.08,3193.9,96.839996,1705.1,71.919502,81.046761,181.054718,57.953728,85.21916225,71.1894996125
2020-06-08,87.795662,38773600,21223.65184,2.27,0.08,3232.4,96.629997,1721.9,72.330498,81.52594,182.176651,57.350227,85.71575535,71.43861278749999
2020-06-09,90.198692,46848800,21242.92403,2.27,0.08,3207.2,96.43,1720.7,72.807999,84.100372,183.569382,56.782761,86.2064223,71.723242325
2020-06-10,93.39695,63218000,21262.19622,2.27,0.08,3190.1,96.089996,1739.8,73.292503,86.264053,190.378265,57.530384,86.98806295,71.9886776375
2020-06-11,87.708412,58365200,21281.46841,2.27,0.08,3002.1,96.809998,1737.3,70.192001,82.12249,180.155258,53.774284,87.49649,72.161902175
2020-06-12,89.066978,57090800,21339.28498,2.27,0.08,3041.3,97.089996,1727.2,70.658997,82.831497,181.577011,53.441021,87.9480132,72.295675875
2020-06-15,91.472527,40000400,21358.55717,2.27,0.08,3066.6,96.559998,1736.5,70.9925,83.855873,182.73761,54.134586,88.2904586,72.478195025
2020-06-16,90.423042,53571600,21377.82936,2.27,0.08,3124.7,97.010002,1735.6,72.136002,86.078247,187.215607,54.404812,88.45111305,72.6931341375
2020-06-17,92.093231,40830400,21397.10154,2.27,0.08,3113.5,97.080002,1731.1,72.556,85.958458,187.863602,54.48587,88.66774475000001,72.993663525
2020-06-18,91.913757,25440800,21416.37373,2.27,0.08,3115.3,97.419998,1753.0,71.797997,85.992699,189.875336,54.116573,88.79342720000001,73.3269049875
2020-06-19,92.344986,52416000,21474.1903,2.27,0.08,3097.7,97.660004,1766.4,71.585999,85.501274,188.743729,53.702229,89.0377204,73.648106025
2020-06-22,94.99234,39846800,21493.46249,2.27,0.08,3117.9,96.93,1782.0,72.593002,87.738327,193.985794,54.12558,89.2893016,74.0487743625
2020-06-23,94.227036,37510800,21512.73468,2.27,0.08,3131.3,96.660004,1775.1,73.220497,89.611076,195.281799,53.972458,89.65635219999999,74.38546517500001
2020-06-24,92.088234,44937200,21532.00687,2.27,0.08,3050.3,97.239998,1770.6,71.598503,88.029243,191.345428,53.224831,90.01238935,74.675612575
2020-06-25,94.625877,37607200,21551.27906,2.27,0.08,3083.8,97.349998,1780.3,72.066498,89.197884,193.763321,52.702412,90.5143703,75.03030759999999
2020-06-26,91.285561,59208400,21609.09562,2.27,0.08,3009.1,97.5,1781.2,67.995003,86.457207,189.884995,51.792667,90.65573535000001,75.28525593750001
2020-06-29,91.734268,34224800,21628.36781,2.27,0.08,3053.2,97.400002,1800.5,69.748497,88.44976,191.925751,52.486233,90.85404545,75.5807584125
2020-06-30,94.703156,36789200,21647.64,2.27,0.09,3100.3,97.389999,1779.9,70.680496,89.188103,196.829315,53.891384,91.19133185000001,75.9359526
2020-07-01,95.024734,32664800,21651.69228,2.27,0.09,3115.9,97.150002,1790.0,71.902,89.019424,197.980225,52.972637,91.57247844999999,76.3593262
2020-07-02,95.844841,36405600,21667.9014,2.27,0.09,3130.0,97.150002,1799.0,73.235001,89.019424,199.488998,53.260864,91.99413105,76.74423955
2020-07-06,98.108299,31589200,21671.95368,2.27,0.09,3179.7,96.75,1809.9,74.785004,91.400703,203.783264,53.630173,92.45242915,77.2029497375
2020-07-07,98.432343,35780000,21676.00596,2.27,0.09,3145.3,96.989998,1820.6,74.259003,91.117104,201.413666,52.522263,92.9842632,77.75964524999999
2020-07-08,101.864906,36548000,21680.05824,2.27,0.09,3169.9,96.449997,1803.8,74.800003,93.23922,205.843338,52.792477,93.5675739,78.28284785000001
2020-07-09,104.786446,49454800,21684.11052,2.27,0.09,3152.1,96.75,1801.9,75.5495,93.64019,207.284439,52.621342,94.13704870000001,78.980980375
2020-07-10,104.489799,49767600,21696.26735,2.27,0.09,3185.0,96.660004,1814.1,77.086998,93.803978,206.655762,53.621162,94.97611805,79.6104040875
2020-07-13,100.232132,45707600,21700.31963,2.27,0.09,3155.2,96.540001,1813.4,75.567001,93.371262,200.27243,52.765457,95.53437575000001,80.231612275
2020-07-14,103.470261,54267600,21704.37191,2.27,0.09,3197.5,96.169998,1813.8,76.028999,94.916389,201.510391,53.125751,96.13426245000001,80.8616844
